manager_mcc_id,brand_id,client_mcc_id,client_id,adw_campaign_id,adw_adgroup_id,adw_ad_id,factor,timp,tviews,tclicks,tcost,mimp,mviews,mclicks,mcost,cpv,cpm,cpc,ctr,view_rate,percent_imp,percent_views,percent_clicks,percent_cost,zimp,zviews,zclicks,zcost,zcpv,zcpm,zcpc,rankimp,rankclicks,rankviews,rankcost,rankcpv,rankcpm,rankcpc,rankctr,rankviewrate,indeximp,indexviews,indexclicks,indexcost,indexcpv,indexcpm,indexcpc,indexctr,index_viewrate,factor_name,factor_value
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:77,20191,7287,7,675.45279,40174.47024,12577.01786,10.68452381,1073.848615,0.092692849,33.4531618,96.49325571,0.000346689,0.360903373,0.002991565,0.003448751,0.003899721,0.003744059,-0.835245204,-0.748607607,-0.496624323,-0.661971919,1.965499282,2.103258242,,127,111,125,120,161,161,66,135,157,0.245508982,0.25748503,0.341317365,0.28742515,1,1,0.425149701,0.838323353,0.976047904,hour_of_week,77
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:78,27427,9895,3,900.99316,40174.47024,12577.01786,10.68452381,1073.848615,0.091055398,32.85059102,300.3310533,0.000109381,0.360775878,0.004063674,0.00468305,0.001671309,0.004994237,-0.532803524,-0.379541057,-1.0357706,-0.287215502,1.50932707,1.890318102,,116,141,108,103,153,160,156,7,156,0.311377246,0.359281437,0.161676647,0.389221557,0.952095808,0.994011976,0.964071856,0.071856287,0.97005988,hour_of_week,78
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:79,33398,11700,10,1045.33547,40174.47024,12577.01786,10.68452381,1073.848615,0.089344912,31.29934337,104.533547,0.000299419,0.350320378,0.004948357,0.005537311,0.005571031,0.005794332,-0.283234803,-0.124109645,-0.092264616,-0.047377256,1.032808421,1.342128741,,103,86,91,88,128,147,80,111,142,0.389221557,0.461077844,0.491017964,0.479041916,0.80239521,0.916167665,0.508982036,0.694610778,0.886227545,hour_of_week,79
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:80,38110,13246,8,1192.27922,40174.47024,12577.01786,10.68452381,1073.848615,0.09001051,31.28520651,149.0349025,0.000209919,0.347572816,0.005646502,0.006268993,0.004456825,0.006608846,-0.086288259,0.094669836,-0.361837754,0.196783526,1.218235307,1.337132969,,91,104,82,72,142,146,127,49,134,0.461077844,0.51497006,0.383233533,0.574850299,0.886227545,0.910179641,0.790419162,0.323353293,0.838323353,hour_of_week,80
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:81,43950,14998,18,1333.971,40174.47024,12577.01786,10.68452381,1073.848615,0.088943259,30.35201365,74.1095,0.000409556,0.341251422,0.006511776,0.00709817,0.010027855,0.007394249,0.15780508,0.342601046,0.986027937,0.432217669,0.920913256,1.007355583,,74,23.5,64,61,119,128,25,153,118,0.562874251,0.622754491,0.865269461,0.640718563,0.748502994,0.80239521,0.179640719,0.946107784,0.74251497,hour_of_week,81
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:82,50978,17141,15,1528.24232,40174.47024,12577.01786,10.68452381,1073.848615,0.089157127,29.97846757,101.8828213,0.000294245,0.336243085,0.007553067,0.008112397,0.008356546,0.008471101,0.451553024,0.645863936,0.58166823,0.755017635,0.980494117,0.87534959,,54,40,45,40,124,123,73,107,105,0.682634731,0.736526946,0.766467066,0.766467066,0.778443114,0.77245509,0.467065868,0.670658683,0.664670659,hour_of_week,82
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:83,56679,18714,15,1677.47687,40174.47024,12577.01786,10.68452381,1073.848615,0.089637537,29.5960915,111.8317913,0.000264648,0.330175197,0.008397746,0.008856858,0.008356546,0.009298314,0.689836608,0.868464274,0.58166823,1.002984795,1.114329915,0.740223199,,35,40,34,25,132,117,97,85,91,0.796407186,0.80239521,0.766467066,0.856287425,0.826347305,0.736526946,0.610778443,0.538922156,0.580838323,hour_of_week,83
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:84,60847,19821,17,1765.28163,40174.47024,12577.01786,10.68452381,1073.848615,0.089061179,29.01181044,103.8400959,0.000279389,0.325751475,0.009015291,0.009380772,0.009470752,0.009785019,0.86404569,1.025119439,0.851241368,1.148880615,0.953764191,0.533746394,,29,28,22,20,122,105,78,95,85,0.832335329,0.874251497,0.838323353,0.886227545,0.766467066,0.664670659,0.497005988,0.598802395,0.54491018,hour_of_week,84
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:85,64210,20738,11,1844.52256,40174.47024,12577.01786,10.68452381,1073.848615,0.088944091,28.72640648,167.6838691,0.000171313,0.3229715,0.009513564,0.009814765,0.006128134,0.010224254,1.004608344,1.154887088,0.042521953,1.280546831,0.921145023,0.432888599,,24,76,18,15,120,95,141,26,82,0.862275449,0.898203593,0.550898204,0.916167665,0.754491018,0.604790419,0.874251497,0.185628743,0.526946108,hour_of_week,85
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:86,64592,20400,19,1806.24933,40174.47024,12577.01786,10.68452381,1073.848615,0.088541634,27.96397898,95.06575421,0.000294154,0.315828586,0.009570162,0.009654798,0.010584958,0.010012104,1.020574724,1.10705561,1.120814506,1.21695228,0.809025776,0.163457316,,22,20,19,18,116,84,60,106,74,0.874251497,0.892215569,0.886227545,0.898203593,0.730538922,0.538922156,0.389221557,0.664670659,0.479041916,hour_of_week,86
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:87,67261,20849,14,1825.91976,40174.47024,12577.01786,10.68452381,1073.848615,0.08757829,27.14678283,130.42284,0.000208144,0.309971603,0.00996561,0.009867299,0.007799443,0.010121138,1.132130395,1.170595058,0.446881661,1.249636539,0.540650845,-0.125328445,,19,51,17,16,110,77,115,47,68,0.892215569,0.904191617,0.700598802,0.910179641,0.694610778,0.497005988,0.718562874,0.311377246,0.443113772,hour_of_week,87
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:88,72822,22430,25,1947.92858,40174.47024,12577.01786,10.68452381,1073.848615,0.086844787,26.74917717,77.9171432,0.000343303,0.308011315,0.010789546,0.010615545,0.013927577,0.010797437,1.364562427,1.394327503,1.929533921,1.452365603,0.336306834,-0.265836759,,16,9,14,14,103,70,30,134,63,0.910179641,0.922155689,0.952095808,0.922155689,0.652694611,0.45508982,0.209580838,0.832335329,0.413173653,hour_of_week,88
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:89,82012,25180,18,2168.22215,40174.47024,12577.01786,10.68452381,1073.848615,0.086108902,26.43786458,120.4567861,0.00021948,0.30702824,0.012151166,0.01191705,0.010027855,0.012018532,1.748675062,1.783488934,0.986027937,1.81840397,0.131298905,-0.375850303,,12,23.5,11,8,93,67,104,56,57,0.934131737,0.94011976,0.865269461,0.958083832,0.592814371,0.437125749,0.652694611,0.365269461,0.377245509,hour_of_week,89
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:90,88537,26922,24,2297.63014,40174.47024,12577.01786,10.68452381,1073.848615,0.085343962,25.95107288,95.73458917,0.000271073,0.304076262,0.013117932,0.012741494,0.013370474,0.012735845,2.021399213,2.030005012,1.794747352,2.033427448,-0.081803266,-0.547875723,,9,11.5,5,5,77,57,62,88,51,0.952095808,0.976047904,0.937125749,0.976047904,0.497005988,0.377245509,0.401197605,0.556886228,0.341317365,hour_of_week,90
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:91,92028,27221,29,2229.55497,40174.47024,12577.01786,10.68452381,1073.848615,0.081905697,24.22691974,76.88120586,0.000315121,0.295790412,0.01363517,0.012883003,0.016155989,0.012358502,2.167311858,2.072317473,2.468680198,1.920314186,-1.039658358,-1.157167482,,5,5,4,7,28,21,29,118,34,0.976047904,0.982035928,0.976047904,0.964071856,0.203592814,0.161676647,0.203592814,0.736526946,0.239520958,hour_of_week,91
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:92,85272,25102,14,2009.04335,40174.47024,12577.01786,10.68452381,1073.848615,0.08003519,23.5604108,143.5030964,0.000164181,0.294375645,0.012634179,0.011880135,0.007799443,0.011136199,1.884932646,1.772450901,0.446881661,1.553913509,-1.560756618,-1.392702478,,11,51,12,13,8,13,123,25,30,0.94011976,0.934131737,0.700598802,0.928143713,0.083832335,0.113772455,0.766467066,0.179640719,0.215568862,hour_of_week,92
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:93,61430,18092,16,1566.59853,40174.47024,12577.01786,10.68452381,1073.848615,0.086590677,25.50217369,97.91240813,0.000260459,0.294514081,0.00910167,0.008562481,0.008913649,0.008683711,0.888413227,0.780443034,0.716454799,0.818750064,0.265515088,-0.706510458,,28,32.5,38,35,100,50,69,80,31,0.838323353,0.778443114,0.811377246,0.796407186,0.634730539,0.335329341,0.443113772,0.508982036,0.221556886,hour_of_week,93
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:94,45537,13364,12,1154.51456,40174.47024,12577.01786,10.68452381,1073.848615,0.086389895,25.35332938,96.20954667,0.000263522,0.293475635,0.006746911,0.006324839,0.006685237,0.006399515,0.224136609,0.111368399,0.177308522,0.134034012,0.209579924,-0.75910997,,70,65,80,78,98,45,63,84,26,0.586826347,0.526946108,0.616766467,0.538922156,0.622754491,0.305389222,0.407185629,0.532934132,0.191616766,hour_of_week,94
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:95,32257,9664,5,841.50662,40174.47024,12577.01786,10.68452381,1073.848615,0.08707643,26.08756611,168.301324,0.000155005,0.299593887,0.004779303,0.004573724,0.002785515,0.004664501,-0.330924958,-0.412230618,-0.766197461,-0.386057952,0.400839423,-0.499640914,,106,124,110,111,105,61,142,20,43,0.371257485,0.347305389,0.263473054,0.341317365,0.664670659,0.401197605,0.880239521,0.149700599,0.293413174,hour_of_week,95
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:96,0,0,1,0,40174.47024,12577.01786,10.68452381,1073.848615,,,0,Inf,,0,0,0.000557103,0,-1.679164488,-1.779814644,-1.305343738,-1.784299895,,,,165,156,165,165,165,165,1,162,165,0.017964072,0.017964072,0.071856287,0.017964072,0.017964072,0.017964072,0.035928144,1,0.017964072,hour_of_week,96
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:97,11818,4028,4,362.46021,40174.47024,12577.01786,10.68452381,1073.848615,0.089985156,30.67018193,90.6150525,0.000338467,0.340836013,0.001750994,0.001906349,0.002228412,0.00200913,-1.18520985,-1.209799282,-0.900984031,-1.18203836,1.211172036,1.119791829,,143,133,143,142,140,137,54,131,116,0.149700599,0.149700599,0.209580838,0.155688623,0.874251497,0.856287425,0.353293413,0.814371257,0.730538922,hour_of_week,97
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:98,10530,3679,2,332.68129,40174.47024,12577.01786,10.68452381,1073.848615,0.090427097,31.59366477,166.340645,0.000189934,0.349382716,0.001560159,0.001741177,0.001114206,0.001844064,-1.239044134,-1.259187405,-1.170557169,-1.231518821,1.334290839,1.446137831,,146,147.5,146,145,149,152,138,35,140,0.131736527,0.131736527,0.122754491,0.137724551,0.928143713,0.946107784,0.856287425,0.239520958,0.874251497,hour_of_week,98
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:99,13320,4659,4,424.01317,40174.47024,12577.01786,10.68452381,1073.848615,0.091009481,31.83282057,106.0032925,0.0003003,0.349774775,0.001973535,0.002204986,0.002228412,0.00235032,-1.122431049,-1.120504422,-0.900984031,-1.079762361,1.496535174,1.530652168,,140,133,139,137,152,156,85,112,141,0.167664671,0.173652695,0.209580838,0.185628743,0.946107784,0.97005988,0.538922156,0.700598802,0.880239521,hour_of_week,99
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:100,18648,6464,1,597.52628,40174.47024,12577.01786,10.68452381,1073.848615,0.09243909,32.04237881,597.52628,5.36E-05,0.346632347,0.002762949,0.003059246,0.000557103,0.003312109,-0.899737673,-0.86507301,-1.305343738,-0.791454102,1.89480551,1.604707137,,130,156,129,127,160,159,160,3,133,0.22754491,0.233532934,0.071856287,0.245508982,0.994011976,0.988023952,0.988023952,0.047904192,0.832335329,hour_of_week,100
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:101,27253,9437,12,864.37321,40174.47024,12577.01786,10.68452381,1073.848615,0.091594067,31.71662606,72.03110083,0.000440318,0.346273805,0.004037894,0.004466291,0.006685237,0.004791251,-0.540076168,-0.444354125,0.177308522,-0.348062974,1.659393196,1.489590643,,118,65,113,109,157,154,19,157,131,0.299401198,0.329341317,0.616766467,0.353293413,0.976047904,0.958083832,0.143712575,0.97005988,0.820359281,hour_of_week,101
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:102,36206,12630,9,1139.73235,40174.47024,12577.01786,10.68452381,1073.848615,0.090240091,31.47910153,126.6369278,0.000248578,0.348837209,0.005364399,0.005977456,0.005013928,0.006317577,-0.165869376,0.007497675,-0.227051185,0.109471988,1.28219345,1.405652775,,98,95.5,86,79,146,149,108,72,139,0.419161677,0.491017964,0.434131737,0.532934132,0.910179641,0.928143713,0.676646707,0.461077844,0.868263473,hour_of_week,102
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:103,43264,14949,10,1342.24556,40174.47024,12577.01786,10.68452381,1073.848615,0.089788318,31.0245368,134.224556,0.000231139,0.345529771,0.006410136,0.007074979,0.005571031,0.007440115,0.129132472,0.335666897,-0.092264616,0.445966624,1.156335357,1.245015916,,76,86,66,59,134,141,117,59,130,0.550898204,0.610778443,0.491017964,0.652694611,0.838323353,0.880239521,0.730538922,0.383233533,0.814371257,hour_of_week,103
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:104,49033,16448,3,1465.27582,40174.47024,12577.01786,10.68452381,1073.848615,0.089085349,29.88346257,488.4252733,6.12E-05,0.335447556,0.00726489,0.007784418,0.001671309,0.008122076,0.370258239,0.547795255,-1.0357706,0.650392907,0.960497612,0.841776141,,62,141,57,49,123,121,159,5,102,0.634730539,0.664670659,0.161676647,0.71257485,0.77245509,0.760479042,0.982035928,0.05988024,0.646706587,hour_of_week,104
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:105,52966,17682,10,1576.92566,40174.47024,12577.01786,10.68452381,1073.848615,0.089182539,29.77241362,157.692566,0.0001888,0.333836801,0.007847616,0.008368438,0.005571031,0.008740955,0.534645072,0.722422603,-0.092264616,0.835909557,0.987573549,0.802532988,,47,86,40,32,126,120,133,34,100,0.724550898,0.766467066,0.491017964,0.814371257,0.790419162,0.754491018,0.826347305,0.233532934,0.634730539,hour_of_week,105
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:106,56405,18746,18,1671.63032,40174.47024,12577.01786,10.68452381,1073.848615,0.089172641,29.63620814,92.86835111,0.000319121,0.332346423,0.008357149,0.008872002,0.010027855,0.009265906,0.678384283,0.872992698,0.986027937,0.993270206,0.984815891,0.754399862,,38,23.5,33,26,125,119,58,121,97,0.778443114,0.808383234,0.865269461,0.850299401,0.784431138,0.748502994,0.377245509,0.754491018,0.616766467,hour_of_week,106
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:107,57127,18621,16,1678.14268,40174.47024,12577.01786,10.68452381,1073.848615,0.090120975,29.37564864,104.8839175,0.000280078,0.325957953,0.008464123,0.008812843,0.008913649,0.009302004,0.708561576,0.855303542,0.716454799,1.004091101,1.249009364,0.662321757,,33,32.5,35,24,144,110,81,97,86,0.808383234,0.796407186,0.811377246,0.862275449,0.898203593,0.694610778,0.51497006,0.610778443,0.550898204,hour_of_week,107
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:108,48888,16078,13,1445.6174,40174.47024,12577.01786,10.68452381,1073.848615,0.089912763,29.56998445,111.2013385,0.000265914,0.328874161,0.007243406,0.007609306,0.00724234,0.008013109,0.364197702,0.495435353,0.312095092,0.617728603,1.191004132,0.730997332,,63,58,60.5,51,137,115,93,86,88,0.628742515,0.643712575,0.658682635,0.700598802,0.856287425,0.724550898,0.586826347,0.54491018,0.562874251,hour_of_week,108
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:109,62983,19343,12,1734.2489,40174.47024,12577.01786,10.68452381,1073.848615,0.0896577,27.53519045,144.5207417,0.000190528,0.307114618,0.009331767,0.009154547,0.006685237,0.009613003,0.953323665,0.957476107,0.177308522,1.097316832,1.11994715,0.011929409,,26,65,27,22,133,79,125,36,58,0.850299401,0.844311377,0.616766467,0.874251497,0.832335329,0.508982036,0.778443114,0.245508982,0.383233533,hour_of_week,109
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:110,76407,22615,25,2023.28113,40174.47024,12577.01786,10.68452381,1073.848615,0.089466333,26.4803111,80.9312452,0.000327195,0.295980735,0.011320711,0.010703101,0.013927577,0.011215119,1.514403972,1.420507454,1.929533921,1.577570911,1.066634825,-0.360850294,,13,9,13,12,131,68,39,126,35,0.928143713,0.928143713,0.952095808,0.934131737,0.820359281,0.443113772,0.263473054,0.784431138,0.245508982,hour_of_week,110
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:111,87353,25714,28,2289.68687,40174.47024,12577.01786,10.68452381,1073.848615,0.089044368,26.21188591,81.77453107,0.000320539,0.294368825,0.012942506,0.012169779,0.015598886,0.012691816,1.971911796,1.859057008,2.333893629,2.020228962,0.94908076,-0.455708024,,10,7,9,6,121,63,40,122,29,0.946107784,0.952095808,0.964071856,0.97005988,0.760479042,0.413173653,0.269461078,0.760479042,0.209580838,hour_of_week,111
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:112,93346,26808,23,2379.13855,40174.47024,12577.01786,10.68452381,1073.848615,0.088747335,25.48731119,103.4408065,0.000246395,0.287189596,0.013830449,0.012687541,0.01281337,0.013187649,2.222400047,2.013872501,1.659960783,2.168861293,0.866331328,-0.711762662,,4,13.5,6,4,118,49,77,68,16,0.982035928,0.97005988,0.925149701,0.982035928,0.74251497,0.329341317,0.491017964,0.437125749,0.131736527,hour_of_week,112
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:113,97968,28151,14,2476.1024,40174.47024,12577.01786,10.68452381,1073.848615,0.087957884,25.27460395,176.8644571,0.000142904,0.28734893,0.014515259,0.013323148,0.007799443,0.013725123,2.415584879,2.203924793,0.446881661,2.329975798,0.646400886,-0.786930442,,3,51,2,2,113,43,143,14,18,0.988023952,0.994011976,0.700598802,0.994011976,0.71257485,0.293413174,0.886227545,0.113772455,0.143712575,hour_of_week,113
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:114,101218,28418,31,2492.28738,40174.47024,12577.01786,10.68452381,1073.848615,0.087701013,24.62296607,80.3963671,0.00030627,0.280760339,0.01499679,0.013449513,0.017270195,0.013814837,2.551424494,2.24170883,2.738253336,2.356868655,0.574839883,-1.017210213,,1,3,1,1,111,30,38,116,8,1,1,0.988023952,1,0.700598802,0.215568862,0.25748503,0.724550898,0.083832335,hour_of_week,114
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:115,101174,27969,24,2397.26569,40174.47024,12577.01786,10.68452381,1073.848615,0.085711527,23.69448366,99.88607042,0.000237215,0.276444541,0.014990271,0.013237013,0.013370474,0.013288129,2.549585435,2.178169382,1.794747352,2.198981231,0.020595437,-1.345322993,,2,11.5,3,3,84,17,71,63,3,0.994011976,0.988023952,0.937125749,0.988023952,0.538922156,0.137724551,0.45508982,0.407185629,0.053892216,hour_of_week,115
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:116,91414,25434,29,2101.24436,40174.47024,12577.01786,10.68452381,1073.848615,0.082615568,22.98602359,72.45670207,0.000317238,0.278228718,0.013544197,0.012037262,0.016155989,0.011647272,2.14164862,1.819433299,2.468680198,1.707114109,-0.841897585,-1.595682939,,7,5,10,11,37,7,21,120,6,0.964071856,0.946107784,0.976047904,0.94011976,0.25748503,0.077844311,0.155688623,0.748502994,0.071856287,hour_of_week,116
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:117,64283,18176,8,1574.22286,40174.47024,12577.01786,10.68452381,1073.848615,0.086609972,24.48894513,196.7778575,0.00012445,0.282749716,0.00952438,0.008602236,0.004456825,0.008725973,1.007659511,0.792330147,-0.361837754,0.831418602,0.27089053,-1.06457135,,23,104,37,34,101,27,148,10,12,0.868263473,0.784431138,0.383233533,0.80239521,0.640718563,0.19760479,0.916167665,0.089820359,0.107784431,hour_of_week,117
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:118,47014,13505,12,1173.61444,40174.47024,12577.01786,10.68452381,1073.848615,0.086902217,24.96308419,97.80120333,0.000255243,0.28725486,0.006965748,0.006391571,0.006685237,0.006505386,0.28587049,0.131321767,0.177308522,0.165770249,0.352305964,-0.897017198,,67,65,77,75,104,35,68,76,17,0.604790419,0.54491018,0.616766467,0.556886228,0.658682635,0.245508982,0.437125749,0.48502994,0.137724551,hour_of_week,118
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:119,33177,9565,5,834.77486,40174.47024,12577.01786,10.68452381,1073.848615,0.087273901,25.16125207,166.954972,0.000150707,0.288302137,0.004915613,0.00452687,0.002785515,0.004627187,-0.292471897,-0.426240429,-0.766197461,-0.3972434,0.455852124,-0.826987421,,104,124,112,112,107,41,139,18,19,0.383233533,0.335329341,0.263473054,0.335329341,0.676646707,0.281437126,0.862275449,0.137724551,0.149700599,hour_of_week,119
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:120,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,120
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:121,13280,4511,2,405.97203,40174.47024,12577.01786,10.68452381,1073.848615,0.089996016,30.57018298,202.986015,0.000150602,0.339683735,0.001967608,0.002134941,0.001114206,0.002250317,-1.124102921,-1.141448383,-1.170557169,-1.109739402,1.214197488,1.084453592,,141,147.5,140,139,141,133,150,17,113,0.161676647,0.167664671,0.122754491,0.173652695,0.880239521,0.832335329,0.928143713,0.131736527,0.71257485,hour_of_week,121
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:122,11434,3907,2,353.84694,40174.47024,12577.01786,10.68452381,1073.848615,0.090567428,30.94690747,176.92347,0.000174917,0.341700192,0.001694099,0.001849083,0.001114206,0.001961386,-1.201259823,-1.226922385,-1.170557169,-1.196350114,1.3733851,1.21758279,,144,147.5,144,144,150,139,144,29,120,0.143712575,0.143712575,0.122754491,0.143712575,0.934131737,0.868263473,0.892215569,0.203592814,0.754491018,hour_of_week,122
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:123,13986,4813,0,441.81499,40174.47024,12577.01786,10.68452381,1073.848615,0.091796175,31.58980337,Inf,0,0.344129844,0.002072212,0.00227787,0,0.002448996,-1.094594377,-1.098711382,-1.440130307,-1.050182972,1.715697799,1.444773269,,136,164.5,137,134,158,151,161.5,1.5,126,0.191616766,0.185628743,0.020958084,0.203592814,0.982035928,0.94011976,0.997005988,0.038922156,0.790419162,hour_of_week,123
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:124,20314,6917,6,632.83017,40174.47024,12577.01786,10.68452381,1073.848615,0.091489109,31.15241558,105.471695,0.000295363,0.340504086,0.003009789,0.003273639,0.003342618,0.0035078,-0.830104197,-0.800967509,-0.631410892,-0.732793388,1.63015342,1.290206499,,126,117.5,126,125,155,145,83,108,114,0.251497006,0.251497006,0.30239521,0.25748503,0.964071856,0.904191617,0.526946108,0.676646707,0.718562874,hour_of_week,124
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:125,29777,10247,9,937.6312,40174.47024,12577.01786,10.68452381,1073.848615,0.091502996,31.48843738,104.1812444,0.000302247,0.34412466,0.004411858,0.004849643,0.005013928,0.005197323,-0.434581033,-0.329728394,-0.227051185,-0.226337973,1.634022031,1.408951936,,109,95.5,105,98,156,150,79,115,125,0.353293413,0.377245509,0.434131737,0.419161677,0.97005988,0.934131737,0.502994012,0.718562874,0.784431138,hour_of_week,125
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:126,40443,13709,15,1244.67183,40174.47024,12577.01786,10.68452381,1073.848615,0.090792314,30.77595208,82.978122,0.000370892,0.338970897,0.005992167,0.006488119,0.008356546,0.00689926,0.011223686,0.160190469,0.58166823,0.283838747,1.436035391,1.157169532,,84,40,74,68,151,138,44,142,110,0.502994012,0.562874251,0.766467066,0.598802395,0.94011976,0.862275449,0.293413174,0.880239521,0.694610778,hour_of_week,126
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:127,50112,16827,15,1511.1751,40174.47024,12577.01786,10.68452381,1073.848615,0.089806567,30.15595267,100.7450067,0.00029933,0.335787835,0.007424758,0.007963789,0.008356546,0.008376497,0.415356991,0.601428776,0.58166823,0.726658853,1.161419347,0.938070355,,56,40,49,41,136,125,72,110,104,0.670658683,0.71257485,0.766467066,0.760479042,0.850299401,0.784431138,0.461077844,0.688622754,0.658682635,hour_of_week,127
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:128,56463,18942,19,1704.20863,40174.47024,12577.01786,10.68452381,1073.848615,0.089969836,30.1827503,89.69519105,0.000336504,0.33547633,0.008365743,0.008964764,0.010584958,0.009446489,0.680808498,0.900729295,1.120814506,1.047402114,1.206903923,0.947540265,,36,20,30,23,138,127,51,130,103,0.790419162,0.826347305,0.886227545,0.868263473,0.862275449,0.796407186,0.335329341,0.808383234,0.652694611,hour_of_week,128
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:129,60574,20052,11,1791.46897,40174.47024,12577.01786,10.68452381,1073.848615,0.089341161,29.57488312,162.8608155,0.000181596,0.331033117,0.008974842,0.009490099,0.006128134,0.009930176,0.852635162,1.057809,0.042521953,1.192393329,1.031763585,0.732728452,,30,76,21,19,127,116,135,32,92,0.826347305,0.880239521,0.550898204,0.892215569,0.796407186,0.730538922,0.838323353,0.221556886,0.586826347,hour_of_week,129
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:130,51468,16640,9,1473.74743,40174.47024,12577.01786,10.68452381,1073.848615,0.088566552,28.6342471,163.7497144,0.000174866,0.323307686,0.007625667,0.007875287,0.005013928,0.008169034,0.472033458,0.574965798,-0.227051185,0.664469279,0.815967729,0.400320758,,52,95.5,54,47,117,93,136,28,83,0.694610778,0.682634731,0.434131737,0.724550898,0.736526946,0.592814371,0.844311377,0.19760479,0.532934132,hour_of_week,130
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:131,52214,16742,14,1503.3926,40174.47024,12577.01786,10.68452381,1073.848615,0.089797671,28.79290229,107.3851857,0.000268127,0.320641973,0.007736197,0.007923561,0.007799443,0.008333358,0.503213875,0.58940015,0.446881661,0.713727501,1.158940956,0.456387294,,49,51,51,42,135,98,89,87,80,0.71257485,0.700598802,0.700598802,0.754491018,0.844311377,0.622754491,0.562874251,0.550898204,0.51497006,hour_of_week,131
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:132,50053,15996,9,1446.17732,40174.47024,12577.01786,10.68452381,1073.848615,0.090408685,28.8929199,160.6863689,0.000179809,0.319581244,0.007416016,0.007570498,0.005013928,0.008016212,0.41289098,0.483831267,-0.227051185,0.618658963,1.329161398,0.49173213,,57,95.5,62,50,147,103,134,31,79,0.664670659,0.634730539,0.434131737,0.706586826,0.916167665,0.652694611,0.832335329,0.215568862,0.508982036,hour_of_week,132
